2018-04-25 14:35:02,161 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.myjourney:Journey1:0.0.1-SNAPSHOT @ C:\Max Workspace\Journey1\pom.xml.
2018-05-01 12:59:48,218 [Worker-697] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-01 12:59:48,219 [Worker-697] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-01 12:59:48,221 [Worker-697] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 13:20:37,119 [Worker-836] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 13:20:37,122 [Worker-836] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 13:20:37,124 [Worker-836] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 13:20:37,126 [Worker-836] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 13:23:52,806 [Worker-840] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 13:23:52,809 [Worker-840] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 13:23:52,811 [Worker-840] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 13:23:52,812 [Worker-840] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 13:45:01,667 [Worker-852] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 13:45:01,670 [Worker-852] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 13:45:01,671 [Worker-852] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 13:45:01,707 [Worker-852] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 13:59:31,946 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 13:59:31,948 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 13:59:31,950 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 13:59:31,952 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:04:57,869 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:04:57,871 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:04:57,873 [Worker-860] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:04:57,874 [Worker-860] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:11:30,546 [Worker-867] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:11:30,549 [Worker-867] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:11:30,550 [Worker-867] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:11:30,552 [Worker-867] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:11:54,986 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:11:54,988 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:11:54,989 [Worker-875] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:11:54,991 [Worker-875] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:13:19,687 [Worker-874] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:13:19,689 [Worker-874] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:13:19,691 [Worker-874] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:13:19,692 [Worker-874] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:15:52,557 [Worker-876] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:15:52,559 [Worker-876] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:15:52,560 [Worker-876] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:15:52,561 [Worker-876] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:17:40,476 [Worker-874] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:17:40,478 [Worker-874] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:17:40,486 [Worker-874] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:17:40,487 [Worker-874] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:20:58,351 [Worker-880] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:20:58,352 [Worker-880] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:20:58,354 [Worker-880] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:20:58,355 [Worker-880] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:25:07,079 [Worker-885] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:25:07,082 [Worker-885] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:25:07,085 [Worker-885] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:25:07,086 [Worker-885] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:25:25,840 [Worker-885] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:25:25,842 [Worker-885] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:25:25,843 [Worker-885] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:25:25,844 [Worker-885] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:28:12,305 [Worker-880] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:28:12,307 [Worker-880] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:28:12,309 [Worker-880] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:28:12,310 [Worker-880] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:33:08,813 [Worker-893] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:33:08,815 [Worker-893] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:33:08,817 [Worker-893] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:33:08,818 [Worker-893] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:36:59,173 [Worker-895] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:36:59,175 [Worker-895] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:36:59,177 [Worker-895] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:36:59,178 [Worker-895] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:41:15,982 [Worker-899] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:41:15,985 [Worker-899] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:41:15,986 [Worker-899] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:41:15,988 [Worker-899] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:41:39,666 [Worker-894] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:41:39,668 [Worker-894] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:41:39,697 [Worker-894] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:41:39,699 [Worker-894] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:43:10,793 [Worker-895] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:43:10,795 [Worker-895] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:43:10,796 [Worker-895] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:43:10,798 [Worker-895] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:45:09,990 [Worker-901] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:45:09,992 [Worker-901] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:45:09,994 [Worker-901] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:45:09,995 [Worker-901] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:48:40,584 [Worker-902] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:48:40,585 [Worker-902] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:48:40,586 [Worker-902] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:48:40,587 [Worker-902] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:57:11,416 [Worker-908] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:57:11,420 [Worker-908] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 14:57:11,421 [Worker-908] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:57:11,422 [Worker-908] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:59:00,108 [Worker-908] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:59:00,126 [Worker-908] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 14:59:00,127 [Worker-908] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 14:59:00,128 [Worker-908] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:01:15,005 [Worker-916] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:01:15,007 [Worker-916] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:01:15,009 [Worker-916] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:01:15,011 [Worker-916] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:01:49,256 [Worker-917] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:01:49,258 [Worker-917] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:01:49,260 [Worker-917] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:01:49,261 [Worker-917] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 15:05:18,607 [Worker-919] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:05:18,610 [Worker-919] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 15:05:18,612 [Worker-919] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:05:18,615 [Worker-919] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:09:22,727 [Worker-924] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:09:22,729 [Worker-924] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 15:09:22,730 [Worker-924] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:09:22,731 [Worker-924] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:09:40,139 [Worker-926] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:09:40,141 [Worker-926] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:09:40,142 [Worker-926] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:09:40,143 [Worker-926] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 15:13:54,026 [Worker-927] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:13:54,028 [Worker-927] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:13:54,030 [Worker-927] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:13:54,031 [Worker-927] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 15:20:25,500 [Worker-928] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:20:25,502 [Worker-928] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:20:25,503 [Worker-928] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:20:25,505 [Worker-928] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:20:35,456 [Worker-934] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:20:35,457 [Worker-934] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 15:20:35,458 [Worker-934] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:20:35,460 [Worker-934] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:25:44,610 [Worker-937] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:25:44,612 [Worker-937] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 15:25:44,614 [Worker-937] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:25:44,617 [Worker-937] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:29:24,697 [Worker-943] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:29:24,699 [Worker-943] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:29:24,700 [Worker-943] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:29:24,701 [Worker-943] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 15:33:57,844 [Worker-942] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:33:57,845 [Worker-942] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-02 15:33:57,847 [Worker-942] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 15:33:57,847 [Worker-942] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-02 20:25:49,097 [Worker-999] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-02 20:25:49,101 [Worker-999] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
